subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
SA	 encoding	 3	 5	 0	 21	 16	 horse	 9	 2	 3	 	 0	 0	 2.072558	 stamp	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 478.922023	 516.675122	 519.740862	 521.818694	 	 	 	 	 	 	 	 	 
SA	 encoding	 3	 6	 0	 22	 16	 phone	 11	 2	 6	 	 0	 0	 2.770799	 flash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 478.922023	 522.953118	 526.418624	 529.194686	 	 	 	 	 	 	 	 	 
SA	 encoding	 3	 7	 0	 23	 16	 camel	 5	 1	 3	 	 0	 0	 2.231849	 jam	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 478.922023	 530.550601	 533.589476	 535.826644	 	 	 	 	 	 	 	 	 
SA	 encoding	 3	 8	 0	 24	 16	 aubergine	 3	 1	 7	 	 0	 0	 2.993872	 stick	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 478.922023	 536.895056	 540.027448	 543.026675	 	 	 	 	 	 	 	 	 
SA	 retrieval	 3	 0	 1	 24	 17	 coconut	 5	 1	 5	 hardware_shop	 18	 3	 0.000000	 adjusted	 2.807799	 semantic_animated	 1.000000	 2.103363	 perceptual	 1.000000	 1.834769	 25	 0.800000	 	 	 	 	 588.438319	 598.741328	 601.554404	 605.085795	 607.194423	 607.738303	 609.578432	 1.000000	 
SA	 retrieval	 3	 0	 2	 24	 18	 phone	 11	 2	 6	 canyon	 4	 1	 0.000000	 flash	 1.993231	 semantic_animated	 1.000000	 1.765736	 perceptual	 1.000000	 2.115850	 25	 0.800000	 	 	 	 	 588.438319	 611.043910	 613.042421	 616.575307	 618.346345	 618.881197	 621.002377	 1.000000	 
SA	 retrieval	 3	 0	 3	 24	 19	 horse	 9	 2	 3	 luxury_living	 26	 4	 0.000000	 stamp	 1.890202	 perceptual	 1.000000	 1.097381	 semantic_animated	 1.000000	 0.745850	 25	 0.800000	 	 	 	 	 588.438319	 622.066844	 623.962354	 627.491676	 628.594362	 629.131207	 629.882349	 1.000000	 
SA	 retrieval	 3	 0	 4	 24	 20	 artichoke	 1	 1	 7	 venecia	 30	 2	 0.000000	 shake	 3.154318	 perceptual	 1.000000	 0.743320	 semantic_animated	 1.000000	 1.458367	 25	 0.800000	 	 	 	 	 588.438319	 630.770684	 633.930287	 637.461755	 638.210333	 638.754727	 640.218273	 1.000000	 
SA	 retrieval	 3	 0	 5	 24	 21	 aubergine	 3	 1	 7	 home_office_2	 15	 4	 0.000000	 stick	 1.539238	 semantic_animated	 1.000000	 1.722358	 perceptual	 0.000000	 1.160350	 25	 0.800000	 	 	 	 	 588.438319	 641.753729	 643.298282	 646.818597	 648.546253	 649.084597	 650.250245	 1.000000	 
SA	 retrieval	 3	 0	 6	 24	 22	 camel	 5	 1	 3	 lake_	 18	 1	 0.000000	 jam	 1.691967	 semantic_animated	 1.000000	 0.874964	 perceptual	 1.000000	 0.976723	 25	 0.800000	 	 	 	 	 588.438319	 651.736993	 653.434243	 656.961987	 657.842238	 658.388193	 659.370224	 1.000000	 
SA	 retrieval	 3	 0	 7	 24	 23	 sport t-shirt	 15	 2	 8	 vienna	 31	 2	 0.000000	 bring	 2.009480	 semantic_animated	 1.000000	 1.400671	 perceptual	 1.000000	 0.774657	 25	 0.800000	 	 	 	 	 588.438319	 660.787448	 662.802222	 666.332252	 667.738180	 668.278271	 669.058214	 1.000000	 
SA	 retrieval	 3	 0	 8	 24	 24	 blowfish	 1	 1	 4	 savana	 25	 1	 0.000000	 fade	 3.082136	 perceptual	 3.000000	 0.854826	 semantic_animated	 3.000000	 0.375421	 25	 0.800000	 	 	 	 	 588.438319	 670.490762	 673.578191	 677.102032	 677.962271	 678.501478	 678.882178	 0.000000	 
SA	 encoding	 4	 1	 0	 25	 24	 centipede	 5	 2	 1	 	 0	 0	 4.247684	 smooth	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 682.654506	 708.544944	 711.957109	 716.210079	 	 	 	 	 	 	 	 	 
SA	 encoding	 4	 2	 0	 26	 24	 jeans	 9	 2	 8	 	 0	 0	 3.436973	 brush	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 682.654506	 717.101984	 719.967787	 723.410010	 	 	 	 	 	 	 	 	 
