subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
JB	 encoding	 11	 1	 0	 81	 80	 kangaroo	 10	 2	 3	 	 0	 0	 6.585728	 polish	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3289.215269	 3446.801719	 3449.651698	 3456.243193	 	 	 	 	 	 	 	 	 
JB	 encoding	 11	 2	 0	 82	 80	 gamepad	 5	 2	 6	 	 0	 0	 1.475782	 match	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3289.215269	 3457.601928	 3460.201509	 3461.677344	 	 	 	 	 	 	 	 	 
JB	 encoding	 11	 3	 0	 83	 80	 pullover	 10	 2	 8	 	 0	 0	 1.084934	 detect	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3289.215269	 3463.054541	 3466.136497	 3467.221476	 	 	 	 	 	 	 	 	 
JB	 encoding	 11	 4	 0	 84	 80	 onions	 12	 2	 7	 	 0	 0	 0.667327	 draw	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3289.215269	 3468.987499	 3471.769800	 3472.437149	 	 	 	 	 	 	 	 	 
JB	 encoding	 11	 5	 0	 85	 80	 vulture	 16	 1	 2	 	 0	 0	 1.418060	 grab	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3289.215269	 3474.518254	 3477.851043	 3479.269125	 	 	 	 	 	 	 	 	 
JB	 encoding	 11	 6	 0	 86	 80	 bull	 4	 2	 3	 	 0	 0	 1.999998	 drill	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3289.215269	 3481.218099	 3484.434355	 3486.434376	 	 	 	 	 	 	 	 	 
JB	 encoding	 11	 7	 0	 87	 80	 satellite dish	 15	 1	 6	 	 0	 0	 1.243432	 rub	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3289.215269	 3487.285986	 3490.217594	 3491.461113	 	 	 	 	 	 	 	 	 
JB	 encoding	 11	 8	 0	 88	 80	 lion	 11	 1	 3	 	 0	 0	 1.005006	 plant	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3289.215269	 3493.734526	 3496.384111	 3497.389144	 	 	 	 	 	 	 	 	 
JB	 retrieval	 11	 0	 1	 88	 81	 satellite dish	 15	 1	 6	 shoe_shop	 28	 3	 0.000000	 rub	 2.226457	 semantic_animated	 1.000000	 0.741269	 perceptual	 1.000000	 1.009738	 28	 1.000000	 	 	 	 	 3543.261513	 3545.866382	 3548.098325	 3551.599800	 3552.346268	 3552.851189	 3553.866143	 1.000000	 
JB	 retrieval	 11	 0	 2	 88	 82	 kangaroo	 10	 2	 3	 lake_	 18	 1	 0.000000	 polish	 5.751105	 perceptual	 0.000000	 1.077201	 semantic_animated	 1.000000	 0.677300	 28	 1.000000	 	 	 	 	 3543.261513	 3555.549643	 3561.306289	 3564.799570	 3565.882084	 3566.399498	 3567.082065	 1.000000	 
JB	 retrieval	 11	 0	 3	 88	 83	 gamepad	 5	 2	 6	 art_gallery	 1	 3	 0.000000	 match	 8.795270	 perceptual	 3.000000	 8.279442	 semantic_animated	 3.000000	 0.703587	 28	 1.000000	 	 	 	 	 3543.261513	 3568.449385	 3577.250197	 3580.749188	 3589.034129	 3589.549036	 3590.257948	 1.000000	 
JB	 retrieval	 11	 0	 4	 88	 84	 pullover	 10	 2	 8	 woodsmill	 32	 2	 0.000000	 detect	 8.871572	 semantic_animated	 3.000000	 2.810951	 perceptual	 3.000000	 0.309678	 28	 1.000000	 	 	 	 	 3543.261513	 3591.700945	 3600.578086	 3604.065605	 3606.882053	 3607.398805	 3607.713928	 1.000000	 
JB	 retrieval	 11	 0	 5	 88	 85	 lion	 11	 1	 3	 cherry_field	 5	 1	 0.000000	 plant	 3.495338	 perceptual	 1.000000	 1.039133	 semantic_animated	 1.000000	 0.649049	 28	 1.000000	 	 	 	 	 3543.261513	 3609.165237	 3612.665927	 3616.165313	 3617.209693	 3617.715305	 3618.369749	 1.000000	 
JB	 retrieval	 11	 0	 6	 88	 86	 vulture	 16	 1	 2	 barcelona	 3	 2	 0.000000	 grab	 5.830004	 perceptual	 3.000000	 2.608588	 semantic_animated	 3.000000	 0.266478	 28	 1.000000	 	 	 	 	 3543.261513	 3619.998500	 3625.833839	 3629.331723	 3631.945787	 3632.449795	 3632.721675	 1.000000	 
JB	 retrieval	 11	 0	 7	 88	 87	 onions	 12	 2	 7	 japanese_temple	 15	 2	 0.000000	 draw	 4.341407	 semantic_animated	 0.000000	 2.124065	 perceptual	 1.000000	 1.841329	 28	 1.000000	 	 	 	 	 3543.261513	 3634.014995	 3638.361790	 3641.848229	 3643.977631	 3644.482951	 3646.329550	 1.000000	 
JB	 retrieval	 11	 0	 8	 88	 88	 bull	 4	 2	 3	 paris_metro	 23	 3	 0.000000	 drill	 3.951676	 perceptual	 1.000000	 0.765663	 semantic_animated	 1.000000	 0.706361	 28	 1.000000	 	 	 	 	 3543.261513	 3647.164559	 3651.121723	 3654.614562	 3655.385545	 3655.897842	 3656.609709	 1.000000	 
JB	 encoding	 12	 1	 0	 89	 88	 fly	 8	 2	 1	 	 0	 0	 6.064316	 revolve	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3667.607252	 3705.530302	 3708.563555	 3714.633365	 	 	 	 	 	 	 	 	 
JB	 encoding	 12	 2	 0	 90	 88	 apple	 1	 1	 5	 	 0	 0	 3.472377	 stamp	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3667.607252	 3716.180070	 3718.763409	 3722.241390	 	 	 	 	 	 	 	 	 
