subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
MS	 retrieval	 2	 0	 3	 16	 11	 blowfish	 1	 2	 4	 canyon	 4	 1	 0.000000	 chop	 2.236936	 semantic_animated	 1.000000	 1.302433	 perceptual	 1.000000	 1.188403	 38	 0.973684	 	 	 	 	 415.578297	 441.710067	 443.952270	 447.476443	 448.784184	 449.326479	 450.520229	 1.000000	 
MS	 retrieval	 2	 0	 4	 16	 12	 microphone	 10	 1	 6	 torcal	 29	 1	 0.000000	 jump	 1.122488	 perceptual	 1.000000	 1.440392	 semantic_animated	 1.000000	 0.689266	 38	 0.973684	 	 	 	 	 415.578297	 451.976333	 453.104089	 456.626330	 458.072020	 458.609531	 459.304046	 1.000000	 
MS	 retrieval	 2	 0	 5	 16	 13	 slipper	 13	 1	 8	 dirty_bathroom	 12	 4	 0.000000	 wrap	 3.699909	 perceptual	 0.000000	 0.546610	 semantic_animated	 1.000000	 0.526735	 38	 0.973684	 	 	 	 	 415.578297	 460.742754	 464.447932	 467.975966	 468.527853	 469.075858	 469.607993	 1.000000	 
MS	 retrieval	 2	 0	 6	 16	 14	 aubergine	 3	 2	 7	 gym	 16	 3	 0.000000	 reduce	 3.397924	 perceptual	 3.000000	 0.488859	 semantic_animated	 3.000000	 0.375383	 38	 0.973684	 	 	 	 	 415.578297	 470.492599	 473.895786	 477.425617	 477.919754	 478.459070	 478.839700	 0.000000	 
MS	 retrieval	 2	 0	 7	 16	 15	 mantis	 11	 1	 1	 wetlands	 32	 1	 0.000000	 forge	 2.982062	 perceptual	 1.000000	 1.921644	 semantic_animated	 1.000000	 0.390984	 38	 0.973684	 	 	 	 	 415.578297	 479.692358	 482.679669	 486.208696	 488.135567	 488.675344	 489.071532	 1.000000	 
MS	 retrieval	 2	 0	 8	 16	 16	 sport t-shirt	 15	 2	 8	 island_kitchen	 17	 4	 0.000000	 warm	 0.885060	 perceptual	 1.000000	 1.020415	 semantic_animated	 1.000000	 0.461691	 38	 0.973684	 	 	 	 	 415.578297	 490.525276	 491.415578	 494.941807	 495.967508	 496.508513	 496.975437	 1.000000	 
MS	 encoding	 3	 1	 0	 17	 16	 pumpkin	 15	 2	 7	 	 0	 0	 5.624391	 grab	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 502.366186	 510.624717	 513.641401	 519.271344	 	 	 	 	 	 	 	 	 
MS	 encoding	 3	 2	 0	 18	 16	 asparagus	 2	 1	 7	 	 0	 0	 5.437941	 walk	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 502.366186	 520.374507	 523.507705	 528.950977	 	 	 	 	 	 	 	 	 
MS	 encoding	 3	 3	 0	 19	 16	 cucumber	 8	 2	 7	 	 0	 0	 6.534641	 dance	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 502.366186	 529.624310	 532.290853	 538.830805	 	 	 	 	 	 	 	 	 
MS	 encoding	 3	 4	 0	 20	 16	 piranha	 9	 1	 4	 	 0	 0	 0.000000	 center	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 502.366186	 540.490670	 543.757152	 538.830805	 	 	 	 	 	 	 	 	 
MS	 encoding	 3	 5	 0	 21	 16	 ant	 1	 1	 1	 	 0	 0	 0.000000	 blur	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 502.366186	 551.823633	 554.773608	 538.830805	 	 	 	 	 	 	 	 	 
MS	 encoding	 3	 6	 0	 22	 16	 coffee maker	 3	 2	 6	 	 0	 0	 0.000000	 whirl	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 502.366186	 563.423279	 566.773242	 538.830805	 	 	 	 	 	 	 	 	 
MS	 encoding	 3	 7	 0	 23	 16	 coconut	 5	 1	 5	 	 0	 0	 0.000000	 move	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 502.366186	 574.706297	 577.522900	 538.830805	 	 	 	 	 	 	 	 	 
MS	 encoding	 3	 8	 0	 24	 16	 pullover	 10	 2	 8	 	 0	 0	 0.000000	 stamp	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 502.366186	 585.572664	 588.239255	 538.830805	 	 	 	 	 	 	 	 	 
MS	 retrieval	 3	 0	 1	 24	 17	 coffee maker	 3	 2	 6	 ruthenburg	 24	 2	 0.000000	 whirl	 1.764782	 perceptual	 1.000000	 1.064872	 semantic_animated	 1.000000	 0.536281	 39	 0.974359	 	 	 	 	 700.637207	 706.186172	 707.956574	 711.485957	 712.556145	 713.102519	 713.644131	 1.000000	 
MS	 retrieval	 3	 0	 2	 24	 18	 cucumber	 8	 2	 7	 desert_landscape	 8	 1	 0.000000	 dance	 2.102323	 perceptual	 1.000000	 1.389106	 semantic_animated	 1.000000	 0.607707	 39	 0.974359	 	 	 	 	 700.637207	 715.352443	 717.460107	 720.985636	 722.379957	 722.919016	 723.531978	 1.000000	 
MS	 retrieval	 3	 0	 3	 24	 19	 asparagus	 2	 1	 7	 toy_room	 30	 4	 0.000000	 walk	 2.604969	 perceptual	 1.000000	 0.847786	 semantic_animated	 1.000000	 0.511767	 39	 0.974359	 	 	 	 	 700.637207	 724.785641	 727.395898	 730.918781	 731.771826	 732.318748	 732.835812	 1.000000	 
MS	 retrieval	 3	 0	 4	 24	 20	 coconut	 5	 1	 5	 cherry_field	 5	 1	 0.000000	 move	 10.413719	 semantic_animated	 3.000000	 0.519875	 perceptual	 3.000000	 0.301391	 39	 0.974359	 	 	 	 	 700.637207	 734.168700	 744.587662	 748.118392	 748.643566	 749.184864	 749.491553	 0.000000	 
MS	 retrieval	 3	 0	 5	 24	 21	 ant	 1	 1	 1	 casino	 5	 3	 0.000000	 blur	 1.798009	 semantic_animated	 1.000000	 1.104734	 perceptual	 1.000000	 1.414720	 39	 0.974359	 	 	 	 	 700.637207	 750.768266	 752.571498	 756.101463	 757.211431	 757.751411	 759.171412	 1.000000	 
MS	 retrieval	 3	 0	 6	 24	 22	 pullover	 10	 2	 8	 brooklyn	 4	 2	 0.000000	 stamp	 3.400721	 perceptual	 1.000000	 1.371540	 semantic_animated	 1.000000	 0.398915	 39	 0.974359	 	 	 	 	 700.637207	 760.901325	 764.307342	 767.834484	 769.211246	 769.751027	 770.155216	 1.000000	 
MS	 retrieval	 3	 0	 7	 24	 23	 piranha	 9	 1	 4	 bedroom_baby	 3	 4	 0.000000	 center	 2.361570	 perceptual	 0.000000	 1.613703	 semantic_animated	 1.000000	 0.615054	 39	 0.974359	 	 	 	 	 700.637207	 771.884343	 774.251244	 777.784091	 779.403094	 779.950723	 780.571091	 1.000000	 
MS	 retrieval	 3	 0	 8	 24	 24	 pumpkin	 15	 2	 7	 japanese_living	 18	 4	 0.000000	 grab	 5.235038	 semantic_animated	 3.000000	 0.348610	 perceptual	 3.000000	 0.328525	 39	 0.974359	 	 	 	 	 700.637207	 782.250645	 787.490973	 791.017042	 791.370928	 791.917128	 792.250898	 0.000000	 
MS	 encoding	 4	 1	 0	 25	 24	 apricot	 2	 2	 5	 	 0	 0	 0.000000	 fade	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 874.723112	 882.064664	 885.514603	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 4	 2	 0	 26	 24	 wolf	 16	 1	 3	 	 0	 0	 0.000000	 fall	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 874.723112	 893.564351	 896.597477	 	 	 	 	 	 	 	 	 	 
