subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
MCH	 retrieval	 6	 0	 2	 48	 42	 pear	 12	 2	 5	 temple_indian	 27	 2	 0.000000	 divide	 3.023179	 semantic_animated	 1.000000	 1.756080	 perceptual	 0.000000	 0.796840	 33	 0.969697	 	 	 	 	 1925.731042	 1941.915102	 1944.943597	 1948.446169	 1950.207487	 1950.725381	 1951.527470	 1.000000	 
MCH	 retrieval	 6	 0	 3	 48	 43	 potato	 14	 2	 7	 paris	 20	 2	 0.000000	 explode	 1.794840	 perceptual	 1.000000	 2.124670	 semantic_animated	 1.000000	 0.789790	 33	 0.969697	 	 	 	 	 1925.731042	 1953.167601	 1954.967538	 1958.469405	 1960.599396	 1961.108320	 1961.903322	 1.000000	 
MCH	 retrieval	 6	 0	 4	 48	 44	 ant	 1	 2	 1	 desktop_house	 10	 4	 0.000000	 bury	 0.827562	 semantic_animated	 1.000000	 2.199614	 perceptual	 1.000000	 0.760400	 33	 0.969697	 	 	 	 	 1925.731042	 1962.814513	 1963.647229	 1967.146401	 1969.351209	 1969.865569	 1970.631219	 1.000000	 
MCH	 retrieval	 6	 0	 5	 48	 45	 giraffe	 7	 1	 3	 kid_bedroom_pink	 20	 4	 0.000000	 destroy	 11.854392	 semantic_animated	 3.000000	 2.307463	 perceptual	 3.000000	 0.538141	 33	 0.969697	 	 	 	 	 1925.731042	 1971.851419	 1983.710928	 1987.206224	 1989.518886	 1990.031950	 1990.575077	 1.000000	 
MCH	 retrieval	 6	 0	 6	 48	 46	 papaya	 11	 1	 5	 grocery	 15	 3	 0.000000	 revolve	 1.220883	 perceptual	 1.000000	 2.153196	 semantic_animated	 1.000000	 0.666165	 33	 0.969697	 	 	 	 	 1925.731042	 1991.644640	 1992.870790	 1996.376374	 1998.534763	 1999.055467	 1999.726707	 1.000000	 
MCH	 retrieval	 6	 0	 7	 48	 47	 banana	 3	 2	 5	 art_gallery	 1	 3	 0.000000	 warm	 3.208227	 perceptual	 1.000000	 1.011047	 semantic_animated	 1.000000	 0.733711	 33	 0.969697	 	 	 	 	 1925.731042	 2001.361207	 2004.574636	 2008.078797	 2009.094882	 2009.611635	 2010.350562	 1.000000	 
MCH	 retrieval	 6	 0	 8	 48	 48	 bumble bee	 3	 2	 1	 corridor_home	 8	 2	 0.000000	 melt	 1.270468	 semantic_animated	 1.000000	 1.138415	 perceptual	 1.000000	 0.741480	 33	 0.969697	 	 	 	 	 1925.731042	 2011.171233	 2012.446558	 2015.942816	 2017.086455	 2017.595768	 2018.342462	 1.000000	 
MCH	 encoding	 7	 1	 0	 49	 48	 snail	 14	 1	 1	 	 0	 0	 0.000000	 fall	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2022.562728	 2030.911055	 2034.270429	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 7	 2	 0	 50	 48	 coffee maker	 3	 1	 6	 	 0	 0	 0.000000	 hit	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2022.562728	 2042.776278	 2045.439516	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 7	 3	 0	 51	 48	 centipede	 5	 2	 1	 	 0	 0	 0.000000	 lift	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2022.562728	 2053.772146	 2056.728921	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 7	 4	 0	 52	 48	 vulture	 16	 2	 2	 	 0	 0	 0.000000	 throw	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2022.562728	 2064.886142	 2068.271585	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 7	 5	 0	 53	 48	 antelope	 1	 2	 3	 	 0	 0	 0.000000	 identify	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2022.562728	 2076.695706	 2079.734361	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 7	 6	 0	 54	 48	 asparagus	 2	 1	 7	 	 0	 0	 0.000000	 chain	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2022.562728	 2087.855082	 2090.930507	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 7	 7	 0	 55	 48	 swordfish	 16	 2	 4	 	 0	 0	 0.000000	 detect	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2022.562728	 2099.435820	 2102.393439	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 7	 8	 0	 56	 48	 phone	 11	 2	 6	 	 0	 0	 0.000000	 smooth	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2022.562728	 2110.031013	 2113.509459	 	 	 	 	 	 	 	 	 	 
MCH	 retrieval	 7	 0	 1	 56	 49	 phone	 11	 2	 6	 amsterdam	 2	 2	 0.000000	 smooth	 14.257964	 semantic_animated	 1.000000	 4.034670	 perceptual	 1.000000	 2.412196	 28	 1.000000	 	 	 	 	 2166.110224	 2170.116749	 2184.379970	 2187.883899	 2191.923854	 2192.442339	 2194.859701	 1.000000	 
MCH	 retrieval	 7	 0	 2	 56	 50	 antelope	 1	 2	 3	 two_bed	 31	 4	 0.000000	 identify	 1.559892	 perceptual	 1.000000	 9.070801	 semantic_animated	 1.000000	 2.650086	 28	 1.000000	 	 	 	 	 2166.110224	 2195.694518	 2197.259634	 2200.759480	 2209.835462	 2210.356147	 2213.011443	 1.000000	 
MCH	 retrieval	 7	 0	 3	 56	 51	 snail	 14	 1	 1	 desert_landscape	 8	 1	 0.000000	 fall	 4.667432	 semantic_animated	 1.000000	 1.680608	 perceptual	 1.000000	 0.505341	 28	 1.000000	 	 	 	 	 2166.110224	 2213.994723	 2218.667329	 2222.165452	 2223.851333	 2224.364718	 2224.875312	 1.000000	 
MCH	 retrieval	 7	 0	 4	 56	 52	 centipede	 5	 2	 1	 laundry	 19	 3	 0.000000	 lift	 10.219325	 perceptual	 1.000000	 1.046689	 semantic_animated	 1.000000	 0.585534	 28	 1.000000	 	 	 	 	 2166.110224	 2225.914538	 2236.139061	 2239.639451	 2240.691144	 2241.212199	 2241.803001	 1.000000	 
MCH	 retrieval	 7	 0	 5	 56	 53	 coffee maker	 3	 1	 6	 mountain_landscape	 19	 1	 0.000000	 hit	 14.921882	 semantic_animated	 3.000000	 0.416166	 perceptual	 3.000000	 0.299313	 28	 1.000000	 	 	 	 	 2166.110224	 2242.931620	 2257.858716	 2261.365307	 2261.786775	 2262.298134	 2262.602715	 0.000000	 
MCH	 retrieval	 7	 0	 6	 56	 54	 swordfish	 16	 2	 4	 dirty_industrial_area	 10	 2	 0.000000	 detect	 6.667500	 semantic_animated	 1.000000	 0.801639	 perceptual	 1.000000	 0.786001	 28	 1.000000	 	 	 	 	 2166.110224	 2263.817816	 2270.490541	 2273.987635	 2274.794577	 2275.307218	 2276.098479	 1.000000	 
MCH	 retrieval	 7	 0	 7	 56	 55	 asparagus	 2	 1	 7	 iceberg	 16	 1	 0.000000	 chain	 1.744175	 perceptual	 1.000000	 1.340634	 semantic_animated	 1.000000	 0.530607	 28	 1.000000	 	 	 	 	 2166.110224	 2277.613041	 2279.362400	 2282.864685	 2284.210401	 2284.730648	 2285.266369	 1.000000	 
MCH	 retrieval	 7	 0	 8	 56	 56	 vulture	 16	 2	 2	 island_kitchen	 17	 4	 0.000000	 throw	 4.781983	 perceptual	 1.000000	 1.027347	 semantic_animated	 1.000000	 0.745041	 28	 1.000000	 	 	 	 	 2166.110224	 2286.982990	 2291.770196	 2295.273642	 2296.306184	 2296.819829	 2297.570216	 1.000000	 
MCH	 encoding	 8	 1	 0	 57	 56	 grasshopper	 9	 2	 1	 	 0	 0	 0.000000	 split	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2303.251323	 2319.856257	 2322.610929	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 8	 2	 0	 58	 56	 cockroach	 6	 1	 1	 	 0	 0	 0.000000	 splash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2303.251323	 2330.901421	 2334.102460	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 8	 3	 0	 59	 56	 ostrich	 7	 1	 2	 	 0	 0	 0.000000	 launch	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2303.251323	 2342.604009	 2345.509744	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 8	 4	 0	 60	 56	 corn	 6	 2	 7	 	 0	 0	 0.000000	 wrap	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2303.251323	 2354.040453	 2357.427075	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 8	 5	 0	 61	 56	 ladybug	 10	 1	 1	 	 0	 0	 0.000000	 spin	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2303.251323	 2365.493010	 2368.075192	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 8	 6	 0	 62	 56	 squirrel	 15	 2	 3	 	 0	 0	 0.000000	 pump	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2303.251323	 2375.766370	 2378.325384	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 8	 7	 0	 63	 56	 satellite dish	 15	 2	 6	 	 0	 0	 0.000000	 flash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2303.251323	 2386.829173	 2389.534602	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 8	 8	 0	 64	 56	 blowfish	 1	 2	 4	 	 0	 0	 0.000000	 fit	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2303.251323	 2397.853611	 2400.530829	 	 	 	 	 	 	 	 	 	 
MCH	 retrieval	 8	 0	 1	 64	 57	 ostrich	 7	 1	 2	 chessy_bedroom	 6	 4	 0.000000	 launch	 5.155028	 perceptual	 1.000000	 0.731177	 semantic_animated	 1.000000	 1.094140	 33	 1.000000	 	 	 	 	 2453.519761	 2456.311442	 2461.471613	 2464.975175	 2465.711728	 2466.228214	 2467.327502	 1.000000	 
MCH	 retrieval	 8	 0	 2	 64	 58	 squirrel	 15	 2	 3	 hardware_shop	 18	 3	 0.000000	 pump	 1.285468	 perceptual	 1.000000	 1.032535	 semantic_animated	 1.000000	 1.121062	 33	 1.000000	 	 	 	 	 2453.519761	 2468.868817	 2470.159493	 2473.665687	 2474.703442	 2475.225127	 2476.351415	 1.000000	 
MCH	 retrieval	 8	 0	 3	 64	 59	 corn	 6	 2	 7	 home_stairs_1	 16	 4	 0.000000	 wrap	 1.028589	 perceptual	 1.000000	 1.151710	 semantic_animated	 1.000000	 1.451847	 33	 1.000000	 	 	 	 	 2453.519761	 2477.773621	 2478.807318	 2482.306354	 2483.463313	 2483.982156	 2485.439302	 1.000000	 
MCH	 retrieval	 8	 0	 4	 64	 60	 cockroach	 6	 1	 1	 disco	 11	 3	 0.000000	 splash	 3.089892	 semantic_animated	 1.000000	 1.335202	 perceptual	 1.000000	 0.546494	 33	 1.000000	 	 	 	 	 2453.519761	 2486.944078	 2490.039166	 2493.538851	 2494.879151	 2495.391429	 2495.943127	 1.000000	 
MCH	 retrieval	 8	 0	 5	 64	 61	 ladybug	 10	 1	 1	 japanese_living	 18	 4	 0.000000	 spin	 2.188741	 semantic_animated	 1.000000	 0.735753	 perceptual	 1.000000	 0.746682	 33	 1.000000	 	 	 	 	 2453.519761	 2497.581060	 2499.775041	 2503.282030	 2504.022993	 2504.535037	 2505.286981	 1.000000	 
MCH	 retrieval	 8	 0	 6	 64	 62	 blowfish	 1	 2	 4	 library	 20	 3	 0.000000	 fit	 1.656501	 semantic_animated	 1.000000	 1.026166	 perceptual	 1.000000	 0.712475	 33	 1.000000	 	 	 	 	 2453.519761	 2506.161184	 2507.822896	 2511.319448	 2512.350860	 2512.865531	 2513.583078	 1.000000	 
MCH	 retrieval	 8	 0	 7	 64	 63	 grasshopper	 9	 2	 1	 inside_forest	 17	 1	 0.000000	 split	 1.720646	 perceptual	 1.000000	 1.359562	 semantic_animated	 1.000000	 1.288666	 33	 1.000000	 	 	 	 	 2453.519761	 2514.544939	 2516.270767	 2519.769847	 2521.134780	 2521.649210	 2522.942857	 1.000000	 
