subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
HJM	 encoding	 13	 1	 0	 97	 96	 canary	 1	 2	 2	 	 0	 0	 5.781947	 fade	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3094.616553	 3126.253446	 3128.757713	 3134.545400	 	 	 	 	 	 	 	 	 
HJM	 encoding	 13	 2	 0	 98	 96	 high heels	 8	 2	 8	 	 0	 0	 4.542772	 tear	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3094.616553	 3135.315261	 3137.836838	 3142.385165	 	 	 	 	 	 	 	 	 
HJM	 encoding	 13	 3	 0	 99	 96	 coconut	 5	 1	 5	 	 0	 0	 6.238397	 copy	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3094.616553	 3143.651174	 3147.140984	 3153.384985	 	 	 	 	 	 	 	 	 
HJM	 encoding	 13	 4	 0	 100	 96	 blowfish	 1	 2	 4	 	 0	 0	 3.332659	 build	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3094.616553	 3154.189656	 3157.454687	 3160.792934	 	 	 	 	 	 	 	 	 
HJM	 encoding	 13	 5	 0	 101	 96	 piranha	 9	 2	 4	 	 0	 0	 3.279295	 dig	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3094.616553	 3162.095912	 3165.571937	 3168.856762	 	 	 	 	 	 	 	 	 
HJM	 encoding	 13	 6	 0	 102	 96	 watermelon	 16	 1	 5	 	 0	 0	 5.721730	 glide	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3094.616553	 3170.290696	 3173.129407	 3178.856726	 	 	 	 	 	 	 	 	 
HJM	 encoding	 13	 7	 0	 103	 96	 scorpion	 13	 1	 1	 	 0	 0	 5.922760	 pick	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3094.616553	 3179.500948	 3182.728343	 3188.656543	 	 	 	 	 	 	 	 	 
HJM	 encoding	 13	 8	 0	 104	 96	 elephant	 6	 1	 3	 	 0	 0	 2.538845	 stroke	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3094.616553	 3189.537586	 3192.416249	 3194.960508	 	 	 	 	 	 	 	 	 
HJM	 retrieval	 13	 0	 1	 104	 97	 high heels	 8	 2	 8	 Untitled	 1	 4	 0.000000	 tear	 4.395271	 semantic_animated	 0.000000	 1.939320	 perceptual	 0.000000	 1.945477	 31	 1.000000	 	 	 	 	 3240.413011	 3242.559280	 3246.960035	 3250.463160	 3252.407750	 3252.928948	 3254.879756	 0.000000	 
HJM	 retrieval	 13	 0	 2	 104	 98	 blowfish	 1	 2	 4	 torcal	 29	 1	 0.000000	 build	 5.095755	 semantic_animated	 0.000000	 1.650746	 perceptual	 1.000000	 1.197964	 31	 1.000000	 	 	 	 	 3240.413011	 3256.234615	 3261.335910	 3264.831638	 3266.487662	 3267.004365	 3268.207735	 1.000000	 
