subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 episode_remembered	 OnsetEnd
JLC	 encoding	 9	 2	 0	 66	 64	 gorilla	 8	 2	 3	 	 0	 0	 4.031194	 draw	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2001.616595	 2013.555318	 2016.503726	 2020.540225	 	 	 	 	 	 	 
JLC	 encoding	 9	 3	 0	 67	 64	 carrots	 5	 1	 7	 	 0	 0	 4.212581	 swim	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2001.616595	 2021.833529	 2025.058203	 2029.276092	 	 	 	 	 	 	 
JLC	 encoding	 9	 4	 0	 68	 64	 pumpkin	 15	 2	 7	 	 0	 0	 5.989061	 pull	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2001.616595	 2030.900234	 2033.529660	 2039.524012	 	 	 	 	 	 	 
JLC	 encoding	 9	 5	 0	 69	 64	 apricot	 2	 1	 5	 	 0	 0	 3.624618	 clean	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2001.616595	 2041.045908	 2044.021992	 2047.651872	 	 	 	 	 	 	 
JLC	 encoding	 9	 6	 0	 70	 64	 sock	 14	 1	 8	 	 0	 0	 0.000000	 stamp	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2001.616595	 2048.479820	 2051.843030	 2047.651872	 	 	 	 	 	 	 
JLC	 encoding	 9	 7	 0	 71	 64	 piranha	 9	 2	 4	 	 0	 0	 6.099554	 identify	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2001.616595	 2059.955009	 2063.442817	 2069.547640	 	 	 	 	 	 	 
JLC	 encoding	 9	 8	 0	 72	 64	 shirt	 12	 1	 8	 	 0	 0	 3.662937	 peek	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2001.616595	 2070.612935	 2073.575256	 2077.243543	 	 	 	 	 	 	 
JLC	 retrieval	 9	 0	 1	 72	 65	 piranha	 9	 2	 4	 living_room	 23	 4	 0.000000	 identify	 4.759578	 semantic_animated	 1.000000	 1.649835	 36	 0.972222	 	 	 	 	 2177.544770	 2182.389313	 2187.154198	 2190.667003	 2192.322149	 1.000000	 
JLC	 retrieval	 9	 0	 2	 72	 66	 pumpkin	 15	 2	 7	 home_stairs_1	 16	 4	 0.000000	 pull	 1.344175	 semantic_animated	 1.000000	 1.301392	 36	 0.972222	 	 	 	 	 2177.544770	 2193.324589	 2194.674151	 2198.183350	 2199.490072	 1.000000	 
JLC	 retrieval	 9	 0	 3	 72	 67	 scorpion	 13	 1	 1	 old_bathroom	 27	 4	 0.000000	 press	 3.075808	 semantic_animated	 1.000000	 1.134861	 36	 0.972222	 	 	 	 	 2177.544770	 2201.200937	 2204.281968	 2207.789788	 2208.929897	 1.000000	 
JLC	 retrieval	 9	 0	 4	 72	 68	 carrots	 5	 1	 7	 venecia	 30	 2	 0.000000	 swim	 1.092707	 semantic_animated	 1.000000	 1.907133	 36	 0.972222	 	 	 	 	 2177.544770	 2210.599855	 2211.697860	 2215.209364	 2217.121782	 1.000000	 
JLC	 retrieval	 9	 0	 5	 72	 69	 apricot	 2	 1	 5	 granada	 12	 2	 0.000000	 clean	 5.589898	 perceptual	 3.000000	 1.449545	 36	 0.972222	 	 	 	 	 2177.544770	 2218.254521	 2223.849890	 2227.362840	 2228.817649	 1.000000	 
JLC	 retrieval	 9	 0	 6	 72	 70	 shirt	 12	 1	 8	 greenhouse	 14	 3	 0.000000	 peek	 1.706949	 semantic_animated	 1.000000	 1.744326	 36	 0.972222	 	 	 	 	 2177.544770	 2230.297358	 2232.009642	 2235.515911	 2237.265536	 1.000000	 
JLC	 retrieval	 9	 0	 7	 72	 71	 gorilla	 8	 2	 3	 two_bed	 31	 4	 0.000000	 draw	 1.075409	 perceptual	 1.000000	 1.295869	 36	 0.972222	 	 	 	 	 2177.544770	 2238.768814	 2239.849486	 2243.364374	 2244.665498	 1.000000	 
JLC	 retrieval	 9	 0	 8	 72	 72	 sock	 14	 1	 8	 snow_night	 25	 2	 0.000000	 stamp	 1.729106	 semantic_animated	 1.000000	 1.698803	 36	 0.972222	 	 	 	 	 2177.544770	 2246.298996	 2248.033443	 2251.545240	 2253.249382	 1.000000	 
JLC	 encoding	 10	 1	 0	 73	 72	 pelican	 11	 2	 2	 	 0	 0	 3.819102	 remove	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2257.047235	 2285.929371	 2288.808576	 2292.633057	 	 	 	 	 	 	 
JLC	 encoding	 10	 2	 0	 74	 72	 bull	 4	 1	 3	 	 0	 0	 4.848541	 guide	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2257.047235	 2293.348797	 2296.850928	 2301.704803	 	 	 	 	 	 	 
JLC	 encoding	 10	 3	 0	 75	 72	 flamingo	 5	 2	 2	 	 0	 0	 4.360012	 scratch	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2257.047235	 2303.232733	 2306.291348	 2310.656656	 	 	 	 	 	 	 
JLC	 encoding	 10	 4	 0	 76	 72	 seahorse	 10	 1	 4	 	 0	 0	 4.589630	 clap	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2257.047235	 2311.731209	 2314.693603	 2319.288547	 	 	 	 	 	 	 
JLC	 encoding	 10	 5	 0	 77	 72	 antelope	 1	 2	 3	 	 0	 0	 4.236804	 paint	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2257.047235	 2320.743119	 2323.926380	 2328.168432	 	 	 	 	 	 	 
JLC	 encoding	 10	 6	 0	 78	 72	 mushrooms	 11	 2	 7	 	 0	 0	 4.889217	 launch	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2257.047235	 2329.130903	 2332.577793	 2337.472374	 	 	 	 	 	 	 
JLC	 encoding	 10	 7	 0	 79	 72	 hen	 6	 2	 2	 	 0	 0	 5.168628	 touch	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2257.047235	 2338.904185	 2342.018260	 2347.192277	 	 	 	 	 	 	 
JLC	 encoding	 10	 8	 0	 80	 72	 papaya	 11	 1	 5	 	 0	 0	 2.917758	 crush	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2257.047235	 2348.136322	 2351.597088	 2354.520158	 	 	 	 	 	 	 
JLC	 retrieval	 10	 0	 1	 80	 73	 pelican	 11	 2	 2	 japanese_temple	 15	 2	 0.000000	 remove	 7.044488	 perceptual	 3.000000	 3.514779	 36	 0.972222	 	 	 	 	 2400.723583	 2403.837636	 2410.887500	 2414.399289	 2417.919309	 0.000000	 
JLC	 retrieval	 10	 0	 2	 80	 74	 antelope	 1	 2	 3	 burned	 3	 1	 0.000000	 paint	 2.798637	 perceptual	 1.000000	 2.326486	 36	 0.972222	 	 	 	 	 2400.723583	 2419.659403	 2422.463320	 2425.971413	 2428.303241	 1.000000	 
JLC	 retrieval	 10	 0	 3	 80	 75	 seahorse	 10	 1	 4	 living_room_2	 24	 4	 0.000000	 clap	 1.725933	 semantic_animated	 1.000000	 0.847725	 36	 0.972222	 	 	 	 	 2400.723583	 2429.611919	 2431.343182	 2434.858127	 2435.711087	 1.000000	 
JLC	 retrieval	 10	 0	 4	 80	 76	 papaya	 11	 1	 5	 mountain_landscape	 19	 1	 0.000000	 crush	 1.779932	 semantic_animated	 1.000000	 1.918378	 36	 0.972222	 	 	 	 	 2400.723583	 2437.349829	 2439.135066	 2442.651319	 2444.575000	 1.000000	 
JLC	 retrieval	 10	 0	 5	 80	 77	 bull	 4	 1	 3	 dune	 10	 1	 0.000000	 guide	 2.435117	 perceptual	 0.000000	 3.114870	 36	 0.972222	 	 	 	 	 2400.723583	 2445.710547	 2448.150954	 2451.662714	 2454.782857	 1.000000	 
JLC	 retrieval	 10	 0	 6	 80	 78	 flamingo	 5	 2	 2	 dirty_bathroom	 12	 4	 0.000000	 scratch	 1.741972	 semantic_animated	 1.000000	 1.897870	 36	 0.972222	 	 	 	 	 2400.723583	 2456.147604	 2457.894841	 2461.407691	 2463.310809	 1.000000	 
JLC	 retrieval	 10	 0	 7	 80	 79	 hen	 6	 2	 2	 fall	 11	 1	 0.000000	 touch	 2.122871	 perceptual	 1.000000	 2.184977	 36	 0.972222	 	 	 	 	 2400.723583	 2465.006567	 2467.134722	 2470.640374	 2472.830665	 1.000000	 
JLC	 retrieval	 10	 0	 8	 80	 80	 mushrooms	 11	 2	 7	 barcelona	 3	 2	 0.000000	 launch	 1.605423	 perceptual	 1.000000	 1.131577	 36	 0.972222	 	 	 	 	 2400.723583	 2474.363912	 2475.974618	 2479.485725	 2480.622562	 1.000000	 
JLC	 encoding	 11	 1	 0	 81	 80	 rhinoceros	 13	 2	 3	 	 0	 0	 2.325775	 pump	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2484.351264	 2566.484223	 2569.626373	 2571.957491	 	 	 	 	 	 	 
JLC	 encoding	 11	 2	 0	 82	 80	 turkey	 15	 1	 2	 	 0	 0	 5.467714	 combine	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2484.351264	 2573.114676	 2575.772388	 2581.245379	 	 	 	 	 	 	 
JLC	 encoding	 11	 3	 0	 83	 80	 cherry	 4	 2	 5	 	 0	 0	 3.891505	 inject	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2484.351264	 2582.624821	 2585.420441	 2589.317274	 	 	 	 	 	 	 
JLC	 encoding	 11	 4	 0	 84	 80	 toucan	 14	 1	 2	 	 0	 0	 0.000000	 match	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2484.351264	 2590.847053	 2593.850261	 2589.317274	 	 	 	 	 	 	 
JLC	 encoding	 11	 5	 0	 85	 80	 vulture	 16	 1	 2	 	 0	 0	 6.690333	 build	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2484.351264	 2601.851664	 2605.173319	 2611.868987	 	 	 	 	 	 	 
JLC	 encoding	 11	 6	 0	 86	 80	 radio02	 13	 2	 6	 	 0	 0	 4.400569	 hide	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2484.351264	 2612.621005	 2615.734978	 2620.140957	 	 	 	 	 	 	 
JLC	 encoding	 11	 7	 0	 87	 80	 grapes	 6	 1	 5	 	 0	 0	 4.447154	 stroke	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2484.351264	 2621.120181	 2624.040311	 2628.492791	 	 	 	 	 	 	 
JLC	 encoding	 11	 8	 0	 88	 80	 coconut	 5	 1	 5	 	 0	 0	 5.846077	 volley	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2484.351264	 2629.480855	 2632.193307	 2638.044629	 	 	 	 	 	 	 
JLC	 retrieval	 11	 0	 1	 88	 81	 toucan	 14	 1	 2	 grocery	 15	 3	 0.000000	 match	 2.604363	 semantic_animated	 1.000000	 1.101911	 35	 0.971429	 	 	 	 	 2686.372256	 2688.794406	 2691.403979	 2694.912715	 2696.019918	 1.000000	 
JLC	 retrieval	 11	 0	 2	 88	 82	 vulture	 16	 1	 2	 highland	 15	 1	 0.000000	 build	 1.359250	 semantic_animated	 1.000000	 0.822825	 35	 0.971429	 	 	 	 	 2686.372256	 2697.487336	 2698.851886	 2702.359700	 2703.187817	 1.000000	 
JLC	 retrieval	 11	 0	 3	 88	 83	 grapes	 6	 1	 5	 laundry	 19	 3	 0.000000	 stroke	 1.628266	 perceptual	 1.000000	 1.646910	 35	 0.971429	 	 	 	 	 2686.372256	 2704.602266	 2706.235778	 2709.751564	 2711.403783	 1.000000	 
JLC	 retrieval	 11	 0	 4	 88	 84	 rhinoceros	 13	 2	 3	 comic_shop	 10	 3	 0.000000	 pump	 1.042968	 perceptual	 1.000000	 1.264810	 35	 0.971429	 	 	 	 	 2686.372256	 2712.395449	 2713.443820	 2716.949570	 2718.219673	 1.000000	 
JLC	 retrieval	 11	 0	 5	 88	 85	 radio02	 13	 2	 6	 alpine	 1	 1	 0.000000	 hide	 1.216817	 semantic_animated	 1.000000	 1.458777	 35	 0.971429	 	 	 	 	 2686.372256	 2719.053508	 2720.275641	 2723.787556	 2725.251579	 1.000000	 
JLC	 retrieval	 11	 0	 6	 88	 86	 coconut	 5	 1	 5	 corridor_home	 9	 4	 0.000000	 volley	 1.140891	 perceptual	 1.000000	 3.769747	 35	 0.971429	 	 	 	 	 2686.372256	 2726.265371	 2727.411793	 2730.916410	 2734.691473	 1.000000	 
JLC	 retrieval	 11	 0	 7	 88	 87	 turkey	 15	 1	 2	 island_kitchen	 17	 4	 0.000000	 combine	 10.419755	 perceptual	 3.000000	 0.704608	 35	 0.971429	 	 	 	 	 2686.372256	 2736.370241	 2746.795322	 2750.309387	 2751.019275	 0.000000	 
JLC	 retrieval	 11	 0	 8	 88	 88	 cherry	 4	 2	 5	 wardrobe	 32	 4	 0.000000	 inject	 1.525807	 perceptual	 1.000000	 2.999191	 35	 0.971429	 	 	 	 	 2686.372256	 2752.344188	 2753.875513	 2757.382718	 2760.387191	 1.000000	 
JLC	 encoding	 12	 1	 0	 89	 88	 seal	 11	 2	 4	 	 0	 0	 2.536738	 lay	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2798.086947	 2800.778297	 2803.740527	 2806.282604	 	 	 	 	 	 	 
JLC	 encoding	 12	 2	 0	 90	 88	 elephant	 6	 1	 3	 	 0	 0	 2.048355	 move	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2798.086947	 2807.643991	 2810.716882	 2812.770491	 	 	 	 	 	 	 
JLC	 encoding	 12	 3	 0	 91	 88	 banana	 3	 2	 5	 	 0	 0	 4.039481	 whirl	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2798.086947	 2813.541320	 2816.101641	 2820.146485	 	 	 	 	 	 	 
JLC	 encoding	 12	 4	 0	 92	 88	 pineapple	 13	 2	 5	 	 0	 0	 4.377680	 center	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2798.086947	 2821.168378	 2824.019337	 2828.402395	 	 	 	 	 	 	 
JLC	 encoding	 12	 5	 0	 93	 88	 owl	 8	 2	 2	 	 0	 0	 3.492308	 fit	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2798.086947	 2829.833614	 2832.864595	 2836.362250	 	 	 	 	 	 	 
JLC	 encoding	 12	 6	 0	 94	 88	 ant	 1	 2	 1	 	 0	 0	 0.000000	 detect	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2798.086947	 2837.612996	 2840.422386	 2836.362250	 	 	 	 	 	 	 
JLC	 encoding	 12	 7	 0	 95	 88	 camera	 2	 1	 6	 	 0	 0	 2.687373	 tie	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2798.086947	 2849.005150	 2852.285308	 2854.978003	 	 	 	 	 	 	 
JLC	 encoding	 12	 8	 0	 96	 88	 tie	 16	 2	 8	 	 0	 0	 3.372128	 add	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2798.086947	 2856.036382	 2859.552508	 2862.929865	 	 	 	 	 	 	 
JLC	 retrieval	 12	 0	 1	 96	 89	 elephant	 6	 1	 3	 street	 26	 2	 0.000000	 move	 1.603862	 perceptual	 0.000000	 1.306125	 34	 1.000000	 	 	 	 	 2907.669143	 2909.952121	 2911.561302	 2915.073791	 2916.385209	 1.000000	 
JLC	 retrieval	 12	 0	 2	 96	 90	 tie	 16	 2	 8	 airport	 1	 2	 0.000000	 add	 8.187291	 semantic_animated	 3.000000	 0.650424	 34	 1.000000	 	 	 	 	 2907.669143	 2917.800601	 2925.993148	 2929.497423	 2930.153043	 0.000000	 
JLC	 retrieval	 12	 0	 3	 96	 91	 ant	 1	 2	 1	 uni_londo	 29	 2	 0.000000	 detect	 1.696909	 perceptual	 1.000000	 1.302242	 34	 1.000000	 	 	 	 	 2907.669143	 2931.642949	 2933.345159	 2936.861505	 2938.168961	 1.000000	 
JLC	 retrieval	 12	 0	 4	 96	 92	 banana	 3	 2	 5	 gym	 16	 3	 0.000000	 whirl	 1.436205	 perceptual	 1.000000	 1.280542	 34	 1.000000	 	 	 	 	 2907.669143	 2939.671419	 2941.113048	 2944.627027	 2945.912857	 1.000000	 
JLC	 retrieval	 12	 0	 5	 96	 93	 owl	 8	 2	 2	 vault_bank	 32	 3	 0.000000	 fit	 3.810681	 semantic_animated	 1.000000	 1.512000	 34	 1.000000	 	 	 	 	 2907.669143	 2946.744849	 2950.560787	 2954.067433	 2955.584754	 1.000000	 
JLC	 retrieval	 12	 0	 6	 96	 94	 pineapple	 13	 2	 5	 rice_terrace	 24	 1	 0.000000	 center	 3.741673	 perceptual	 1.000000	 1.232190	 34	 1.000000	 	 	 	 	 2907.669143	 2956.669712	 2960.416775	 2963.923135	 2965.160648	 1.000000	 
JLC	 retrieval	 12	 0	 7	 96	 95	 seal	 11	 2	 4	 candy_shop	 4	 3	 0.000000	 lay	 1.012214	 perceptual	 1.000000	 1.021832	 34	 1.000000	 	 	 	 	 2907.669143	 2966.207087	 2967.224652	 2970.733495	 2971.760568	 1.000000	 
JLC	 retrieval	 12	 0	 8	 96	 96	 camera	 2	 1	 6	 dif_river	 9	 1	 0.000000	 tie	 3.722973	 semantic_animated	 1.000000	 1.619264	 34	 1.000000	 	 	 	 	 2907.669143	 2972.768237	 2976.496573	 2980.007862	 2981.632417	 1.000000	 
